Age,Income,Dependency_Ratio,Education_ord,Life_Stage
-1.3772630558720846,-1.456914651331481,0.9416938224018662,3,1
1.0101569331777482,-1.3905209046320226,0.8671780804059998,2,2
-0.5246130597828587,-2.061120880006205,2.009726080057031,3,1
-0.6098780593917812,1.290537241704927,-1.3107217096745174,2,0
-2.3151780515702334,-2.061120880006205,-1.3107217096745174,1,0
0.07224193747959957,-0.4774796521113854,0.1933795055951665,2,2
1.2659519320045158,0.9485747456382386,0.6349474426143845,4,3
1.0101569331777482,0.6217416956835522,-0.2109208838069729,2,4
0.41330193591528996,1.2536158411013256,-1.3107217096745174,3,0
-0.6951430590007038,-0.7522155879311656,0.3466224820508651,2,4
-0.6951430590007038,1.4127294960835124,-1.3107217096745174,2,0
-0.7804080586096264,0.6627808966050991,0.73147365899502,2,1
1.1806869323955933,1.4035685470615662,-1.3107217096745174,3,0
0.24277193669744476,0.8438715757560961,-1.3107217096745174,2,0
-1.6330580546988525,-1.1155073642964257,0.6063875566652318,2,4
0.07224193747959957,0.18072065488965774,-0.0782925258352788,4,2
-1.1214680570453168,1.0978797077282405,-1.3107217096745174,3,0
-0.5246130597828587,0.6757357740098714,0.7268832012397782,2,1
1.4364819312223611,0.4522641387775477,-0.16350837234990845,2,4
1.5217469308312837,0.7232524136338044,-0.2374737406016061,4,4
1.7775419296580515,0.8614069276718415,-1.3107217096745174,2,3
-0.18355306134716823,-1.2180822328906413,0.6957157417182172,2,1
0.15750693708852218,-0.905638350339113,1.5162432037270168,2,2
-0.865673058218549,1.6723822532105934,-0.434878512013224,1,4
0.9248919335688256,0.7887670793665106,-0.2539355551119385,2,2
-0.09828806173824563,1.0551748797117944,1.2922251450191202,2,1
1.2659519320045158,0.6913741617342039,-1.3107217096745174,3,3
0.839626933959903,0.6006900199007971,-0.205247561839332,2,2
-0.5246130597828587,0.39711337496865945,0.8306091537944675,4,1
1.4364819312223611,-1.097278001091139,-1.3107217096745174,2,3
-0.6951430590007038,-0.5460479675180735,0.2288580259727949,2,4
-0.26881806095609084,1.0735430451749894,-1.3107217096745174,3,0
-0.6098780593917812,1.1001005438547728,-1.3107217096745174,2,0
-0.6098780593917812,-1.1900904442124725,-1.3107217096745174,1,0
0.3280369363063674,0.18497725746551152,-1.3107217096745174,2,0
-1.3772630558720846,-1.0312081263267996,0.5388997435748968,2,4
-0.013023062129323023,-1.1911083274371332,0.6713989247254438,2,2
-0.35408306056501343,-1.3181123934232055,0.7915827876351926,1,1
-1.5477930550899297,1.3562369771148441,-1.3107217096745174,2,0
0.7543619343509803,-1.0460137005036825,1.6203439257615095,2,2
-0.09828806173824563,-0.7361145260138057,1.4009609626818926,3,1
1.0101569331777482,-0.07680380094949633,0.01526237062547624,2,4
-0.35408306056501343,1.274436179787567,-1.3107217096745174,2,0
0.15750693708852218,0.09854971820795856,-0.049924808659956604,2,2
-0.26881806095609084,-0.44666555085574816,0.17797188405904943,3,4
-0.09828806173824563,-1.3150124763299207,0.7884685917362282,4,1
-1.2067330566542394,-1.0156622734410727,0.5269853515606102,2,1
0.7543619343509803,-0.19117686146591548,0.06159052824722402,2,4
-0.26881806095609084,-0.010872728443065402,1.0042208149761422,2,4
1.5217469308312837,1.2237270882317437,-1.3107217096745174,1,3
-1.2067330566542394,-0.08781544674355286,-1.3107217096745174,4,0
0.7543619343509803,-0.195479731461072,0.06339760522825814,1,4
0.839626933959903,-0.8094021181893751,0.3826251967068973,4,4
-0.865673058218549,1.5566674375343943,-0.41480801008467166,2,1
2.0333369284848195,0.6383979666325453,-1.3107217096745174,4,3
0.839626933959903,1.6261611013271375,-1.3107217096745174,2,0
-0.865673058218549,-1.2702256144448503,0.7445254749484624,0,1
0.41330193591528996,-0.13658130668866036,1.0638884554263115,2,2
-0.013023062129323023,0.016887723138589727,0.9914698156081937,2,2
-0.7804080586096264,-0.6241936387204328,0.2714305926090373,2,4
0.7543619343509803,1.7123573034881767,-1.3107217096745174,3,0
-0.865673058218549,1.1682524524877362,-0.340108674101265,2,1
-1.8888530535256203,0.7438876826428348,-1.3107217096745174,4,0
0.49856693552421255,0.24244139223953765,-0.0987661625453112,3,2
-1.8888530535256203,1.5725834297745431,-1.3107217096745174,2,0
-0.9509380578274717,-0.37356302835738964,0.1426721052159687,4,1
0.5838319351331351,-0.058435635486301186,1.0264189201371114,2,4
-0.09828806173824563,1.7913357882379854,-1.3107217096745174,2,0
-0.7804080586096264,-0.7170523492610691,0.32525176120639115,1,1
0.15750693708852218,-0.9852645789591604,1.5742531270005073,1,2
-0.013023062129323023,-1.394037228499032,0.8709945551657067,2,2
1.3512169316134386,0.1888174532676405,-0.08101809696418161,3,3
0.15750693708852218,-0.901798154536984,0.4443089042020397,3,4
-1.3772630558720846,-1.5054491741800748,2.0333616208309326,3,1
-0.6098780593917812,-0.9742066657458012,0.4959726996999415,2,4
-1.2067330566542394,2.309762221525395,-1.3107217096745174,2,0
0.3280369363063674,0.899438746338709,-1.3107217096745174,1,0
-1.2919980562631619,1.2750839236578058,-1.3107217096745174,2,0
1.3512169316134386,0.10641517948942751,0.9513403354196993,3,3
1.0954219327866708,1.1718613111933514,0.5658569808001359,4,2
1.4364819312223611,0.506628356458289,-0.17916020025417184,2,3
0.9248919335688256,0.4295005684805905,0.8179883972213223,3,4
-0.013023062129323023,0.9901228881721158,-1.3107217096745174,2,0
0.41330193591528996,-0.48566898532797365,1.2482798466095353,4,2
0.15750693708852218,0.5058418103301421,-1.3107217096745174,4,0
-0.6098780593917812,-1.9663652052741554,1.770863645054486,0,4
0.839626933959903,-0.8460459142771599,2.1085410781292753,4,2
-0.35408306056501343,-0.7489768685799725,1.4093436696237798,4,4
0.3280369363063674,-0.6998871366997457,1.377652580816805,4,4
-1.9741180531345428,1.888219764257962,-1.3107217096745174,3,0
-0.6098780593917812,0.6040675415098985,-0.20616175817133364,3,1
0.5838319351331351,1.5760072188029473,-1.3107217096745174,2,0
-0.439348060173936,0.7543441194052583,-0.2453500764936651,4,4
-1.6330580546988525,-0.4703082021194578,0.18976474473566204,2,1
-0.6098780593917812,0.35908155630179195,0.8456309903753928,2,1
-0.5246130597828587,-1.2996979605407075,0.7732237223448064,2,1
-1.0362030574363943,-0.6246563129134604,0.27168980274156723,2,1
-0.35408306056501343,-0.756934864700047,2.0567388436218836,1,1
0.24277193669744476,-0.11303119026355628,-1.3107217096745174,3,0
1.3512169316134386,0.3380298805190368,0.8540413170547975,3,3
-0.013023062129323023,0.6338174921215722,-0.21414883495625356,2,2
-0.26881806095609084,-0.2639092446098519,0.09279887068589739,1,1
-1.6330580546988525,-0.826891202685818,0.39395778638454715,2,4
1.4364819312223611,0.41464872688440496,-0.15242040726489225,4,3
1.692276930049129,0.8015368870940719,-1.3107217096745174,2,3
0.9248919335688256,-0.09628238447595769,0.022927232406448537,2,4
-0.7804080586096264,0.3771258498298678,1.5284230740768237,2,4
-0.6951430590007038,0.15393181911336054,-0.06918708574194424,2,1
1.1806869323955933,1.3079337913627642,-1.3107217096745174,2,0
0.9248919335688256,-0.9959060853987949,2.168433649474397,3,4
2.0333369284848195,0.8470640276879864,-1.3107217096745174,4,3
-1.2919980562631619,-1.3334269092124185,0.8071105419593687,2,1
-0.5246130597828587,1.0232966278121935,-1.3107217096745174,4,0
-0.35408306056501343,4.867101288646769,-0.769190041510779,4,1
0.24277193669744476,-0.3963265986543469,1.8651124783911137,2,2
1.3512169316134386,0.4859468200299559,-1.3107217096745174,2,3
0.839626933959903,0.013140062175066284,-1.3107217096745174,2,0
-1.6330580546988525,0.6895234649620935,-1.3107217096745174,2,0
1.0101569331777482,-1.2009632877486207,1.7458674260426874,2,2
0.3280369363063674,-0.8602037445838041,1.4842919240392867,2,2
-1.1214680570453168,-1.0794187772402741,0.5768831802226627,2,1
-0.09828806173824563,-0.07407402321063358,1.0338164924774058,2,1
0.839626933959903,0.06889230243489033,0.9679782838538316,4,2
0.15750693708852218,0.0012030679949545783,-0.014559919053436267,2,4
-0.5246130597828587,1.3130232074860677,-0.369370955619222,4,1
1.7775419296580515,1.4707951073084744,-1.3107217096745174,4,3
-0.09828806173824563,-0.6104984826068162,1.3219720277291633,4,1
0.839626933959903,-0.6367783767707831,1.989849942714548,2,2
-0.6098780593917812,-0.018414317789415047,-0.007188659048003423,4,1
-1.6330580546988525,-1.656373495945673,1.2021293865317462,1,1
1.9480719288758968,0.6841564443229735,-1.3107217096745174,3,3
-1.2919980562631619,-0.9980343866867217,0.5136650893524973,3,1
0.6690969347420578,-1.1011181968932677,-1.3107217096745174,0,0
-1.2067330566542394,-1.2389025715768829,0.7149131871948491,2,1
-0.09828806173824563,-0.9135500790398847,0.4524867284928209,4,4
0.24277193669744476,0.4274185346119663,-0.1562087571585861,2,2
-0.6098780593917812,1.0188086881398262,-1.3107217096745174,2,0
0.41330193591528996,-0.2909756849019656,1.141815662398651,4,2
-0.7804080586096264,-1.2569005976856558,0.7318188109156017,0,1
-1.718323054307775,0.6905413481867542,-1.3107217096745174,4,0
4.6765519163614195,-0.7128882815238209,0.32275825713314327,1,4
-1.6330580546988525,-0.6096194016400638,0.26330957667315663,2,1
-0.35408306056501343,-0.041640562279399836,1.0185291219605743,2,1
-0.6951430590007038,-0.9575041273775053,1.553728394478461,2,1
-0.9509380578274717,0.8149081712725692,-1.3107217096745174,3,0
1.2659519320045158,1.2963669365370747,-1.3107217096745174,2,3
1.2659519320045158,1.6040915423197217,-1.3107217096745174,2,3
-0.35408306056501343,-0.24031286076544503,1.1156489954032796,4,4
1.4364819312223611,0.7908953806544374,-0.2544618043075955,2,4
0.07224193747959957,1.1045884835271405,-1.3107217096745174,2,0
-0.7804080586096264,0.5387842128737061,-0.18821697681017088,2,4
-0.6951430590007038,2.318553031192919,-1.3107217096745174,4,0
0.3280369363063674,-0.5279574065706949,1.272738825888842,4,4
-1.2919980562631619,-1.534134974147785,-1.3107217096745174,3,0
-1.6330580546988525,-1.03842584373803,0.5444857160345662,2,1
0.49856693552421255,-0.15393158892719483,1.0723816518444171,3,4
0.24277193669744476,-0.33562374452912763,0.12501406420363068,2,2
1.2659519320045158,0.575983217993124,-0.1985134649808777,2,4
1.0954219327866708,-0.2753372971776333,0.09783388763717428,2,2
1.2659519320045158,1.1994366930977955,-1.3107217096745174,2,3
0.07224193747959957,-0.35491725837837795,1.1757168499829962,4,2
-0.439348060173936,-0.27917749297976224,1.13566825464442,3,1
-1.3772630558720846,0.8745931421731277,-1.3107217096745174,2,0
-0.6951430590007038,-0.49066586661267153,0.20007246696578312,2,1
-0.7804080586096264,0.006801425730588362,1.6789166936678583,1,4
1.7775419296580515,1.4686205386012448,-1.3107217096745174,3,3
1.2659519320045158,-0.346866727419698,0.13020126836251275,3,4
-0.9509380578274717,0.807829256119247,-0.2586301804558474,2,1
-1.6330580546988525,-0.31665410261499666,0.11634744368435668,1,1
-0.013023062129323023,0.9444106779009903,-1.3107217096745174,2,0
-0.09828806173824563,1.18324309634183,0.5624705590090413,4,1
-0.9509380578274717,-0.9862361947645184,0.5048604284342126,4,1
0.5838319351331351,0.5477600922184414,-0.19071901187396784,2,4
-0.7804080586096264,-0.46438597244870466,0.1867929518324623,2,1
-0.6098780593917812,-0.0314154626134902,-0.0022565195348884493,2,1
1.4364819312223611,-0.02364253617062676,-0.005209803575757796,2,4
-0.26881806095609084,1.2900283000925967,-1.3107217096745174,4,0
-1.4625280554810072,-0.8202286943062207,0.3896223361086263,4,1
0.24277193669744476,-0.6929932912236346,1.3732667838623285,2,4
0.5838319351331351,1.384645172566738,-0.38320148807722443,1,4
-0.18355306134716823,-0.6226668138834417,0.2705758134238367,2,1
1.5217469308312837,-1.7125884103985247,-1.3107217096745174,2,3
0.3280369363063674,0.494922699374691,-0.1758265643933803,4,2
-0.5246130597828587,-1.3804346072240212,0.8563080955555947,1,1
-1.1214680570453168,-1.313393116654324,0.7868455992697987,3,1
0.9248919335688256,1.2822091062304304,-0.3632921634545296,4,4
-0.35408306056501343,-2.061120880006205,2.009726080057031,2,4
0.07224193747959957,0.9904467601072351,-1.3107217096745174,2,0
0.9248919335688256,0.5974513005496039,-0.20436950112669855,2,2
-0.18355306134716823,-1.353044294996788,0.8273549130697112,2,4
-1.8035880539166975,1.001180801385475,-1.3107217096745174,2,0
0.9248919335688256,0.4176098417197815,-0.15330109790050447,2,2
0.41330193591528996,-0.9420970767496867,1.5424776208547808,4,2
-0.26881806095609084,1.2994668536303595,-0.36670634372070776,2,1
1.3512169316134386,1.0631791432511715,-0.31769734400612853,2,3
-1.6330580546988525,0.7170525794472349,-1.3107217096745174,4,0
-0.013023062129323023,0.6073987956996971,-0.20706193927183833,3,2
-0.5246130597828587,-0.9664337393029377,0.4902773039494221,3,4
-1.3772630558720846,-1.0229725256909086,0.5325681955085702,2,4
-0.439348060173936,2.343167298261987,-1.3107217096745174,2,0
0.9248919335688256,-1.18250258744682,-1.3107217096745174,1,0
0.15750693708852218,1.0944096512805335,0.589241136094371,2,2
-0.439348060173936,-0.9785095357409577,0.49914147043064955,4,4
0.6690969347420578,0.5225443486984379,-0.1836613290481278,4,2
0.41330193591528996,-0.28033417846233116,0.10004697210754522,2,4
0.41330193591528996,-1.5428795163960065,2.0732991279046495,2,4
1.0101569331777482,-0.5233306646404191,1.9295675721384487,4,4
-0.865673058218549,-1.7008364858956242,1.2692740582066508,2,4
0.07224193747959957,0.815509647723505,0.6786855475633028,4,4
-0.09828806173824563,-0.36500355578637933,0.13864983675764223,3,1
-0.7804080586096264,-0.6630582709347499,0.2935106182038323,4,1
1.4364819312223611,-0.38272397737933583,1.1907758128668975,3,3
0.24277193669744476,-0.6416827232168755,1.3411087622362972,3,2
0.49856693552421255,1.299004179437332,-1.3107217096745174,2,0
-0.09828806173824563,-0.6454766515997017,1.3434577049167364,4,1
-0.09828806173824563,0.9666190391663144,-1.3107217096745174,2,0
-0.09828806173824563,-1.3870045807650129,0.863375583649099,2,1
1.3512169316134386,0.7966788080672823,-1.3107217096745174,2,3
-1.2067330566542394,-0.9373777999808053,0.4693103515286139,3,4
-0.5246130597828587,0.45605806716037384,-0.16461483633566323,4,1
0.7543619343509803,-1.0517971279165272,1.6248187363757622,2,2
0.49856693552421255,-0.8638126032894192,1.486800455040951,2,4
0.49856693552421255,0.6600048514469335,-0.22108371090205017,4,2
1.0954219327866708,0.4009535707707884,-1.3107217096745174,2,0
-1.0362030574363943,1.1952726253605472,-1.3107217096745174,3,0
-1.4625280554810072,0.8244392596489374,-1.3107217096745174,4,0
0.07224193747959957,0.5456317909305144,-0.19012676374027027,3,4
-1.0362030574363943,-1.2755001002453648,0.7496007903953243,0,1
-0.439348060173936,0.628866878256177,-0.2128278116722466,4,1
-0.5246130597828587,-0.35760076869793794,1.1771616326999543,3,1
-0.439348060173936,-0.990909204114097,0.508337284022092,2,1
1.4364819312223611,1.074792265496164,-1.3107217096745174,2,3
1.0954219327866708,-0.05320741710508947,1.0239567980584376,3,2
0.24277193669744476,1.290768578801441,-1.3107217096745174,2,0
1.692276930049129,-0.7695196027503973,-1.3107217096745174,3,3
-1.2919980562631619,-0.9084143954972784,-1.3107217096745174,1,0
-0.013023062129323023,-0.6332620529037734,0.2765269541714802,2,2
-0.9509380578274717,1.408796765442778,-1.3107217096745174,2,0
-0.18355306134716823,-1.6388844114492305,2.168433649474397,2,1
0.3280369363063674,-1.0352796592254425,1.6120793996818237,2,2
1.4364819312223611,0.18058185263174947,-0.07824569529431771,3,3
-1.6330580546988525,-0.7708150904908746,0.3581590315243197,1,4
-1.4625280554810072,-0.44703569021017026,0.17815505510890225,3,1
-1.1214680570453168,0.7670676597135169,-1.3107217096745174,2,0
0.3280369363063674,0.271312261884459,-0.10810898275220183,4,4
0.9248919335688256,-0.7773850640318662,1.4280616500040384,2,4
1.0954219327866708,0.3133693460306665,-0.12146156057370323,1,2
-0.7804080586096264,-0.26238241977286086,0.09212894082690039,4,1
-1.6330580546988525,-0.5691354097501501,0.24119075528090791,2,4
-1.2919980562631619,-1.298818879573955,0.7723556446902764,2,1
0.6690969347420578,1.3372210677814105,-1.3107217096745174,3,0
0.24277193669744476,-1.1571480416689084,-1.3107217096745174,2,0
1.8628069292669742,1.1756089721568748,-1.3107217096745174,2,3
0.41330193591528996,0.5576150525299288,-0.1934531689901546,3,2
-1.9741180531345428,-0.4338957431281868,-1.3107217096745174,3,0
-0.6098780593917812,-1.8264987967219164,1.4821518336234936,2,4
0.15750693708852218,-1.3636858014364226,2.168433649474397,2,2
-0.6098780593917812,0.8719096318535677,-1.3107217096745174,3,0
0.24277193669744476,0.09947506659401373,0.9543982891711114,2,2
1.0954219327866708,-1.0738204195046404,1.6420013727361333,3,2
-0.26881806095609084,-0.5425779110703667,1.2813134118788587,2,1
-1.3772630558720846,0.6687956611144577,-0.2233918949992476,2,4
1.5217469308312837,-0.9815631854149397,1.571497442478907,2,3
-0.18355306134716823,0.5897709089453461,-0.2022816102147192,2,1
-0.439348060173936,-0.8155556849566421,0.38659495175014,2,1
0.3280369363063674,-0.23240113206467333,1.111616448243191,4,4
0.6690969347420578,0.5680252218730496,-0.19632678077329116,4,4
1.3512169316134386,-0.5359616701100721,0.22353262694222553,2,4
1.0101569331777482,0.46910547940375175,-1.3107217096745174,2,0
-0.6098780593917812,-1.7211016155502323,1.3011846335050177,4,4
-1.2919980562631619,-1.14710801168021,0.6330173959472524,2,1
1.6070119304402064,0.11030164271085924,1.6350648953407532,4,3
-1.4625280554810072,-1.0201502131134403,0.5304086574148765,4,4
-1.2067330566542394,-1.2943772073208903,0.7679810737432713,2,4
-1.718323054307775,-0.8352193381603145,-1.3107217096745174,4,0
1.0954219327866708,0.6609764672522914,-0.22133931139020982,4,2
-0.18355306134716823,-0.7805312485444539,0.3642511749355338,3,1
-1.2067330566542394,-1.3897806259231784,0.8663763958990974,2,1
0.7543619343509803,0.4698920255318987,0.8024647565661442,2,4
0.07224193747959957,1.0939932445068088,-1.3107217096745174,2,0
-0.26881806095609084,-0.9888734376647755,0.5068209310548146,2,1
0.3280369363063674,1.4322080796099736,-1.3107217096745174,2,0
-1.6330580546988525,0.768363147453994,-1.3107217096745174,2,0
-1.4625280554810072,-0.4921464240303598,-1.3107217096745174,2,0
-0.013023062129323023,0.1463902297670109,-0.06659913752320491,4,2
1.6070119304402064,0.3351613005222658,-0.12826314701232072,4,3
-0.35408306056501343,-1.1501153939348892,0.6355916734678677,0,1
1.4364819312223611,1.4146264602749254,-1.3107217096745174,2,3
0.3280369363063674,-0.3584798496646904,1.1776353157737571,2,2
-0.09828806173824563,1.5169699917726274,-1.3107217096745174,2,0
-0.18355306134716823,-1.0028924657135114,1.5874587511980132,2,4
-0.6098780593917812,-0.8729272848920626,0.42454518357357224,3,1
1.0101569331777482,0.8820884641001746,-0.2765249822393449,2,2
-1.4625280554810072,0.920906828895189,-0.28563754013742615,2,1
0.24277193669744476,0.8194423783642395,-1.3107217096745174,4,0
-0.439348060173936,0.9277081395326945,-1.3107217096745174,2,0
-0.6098780593917812,0.36791863338861885,-0.13834069091299786,4,4
-0.7804080586096264,-0.6202146406603954,1.3279021526164991,2,4
1.1806869323955933,-0.0606564716128336,0.008975680154017854,2,2
-0.013023062129323023,0.7594335355285616,-1.3107217096745174,4,0
2.2038669277026646,0.6026332515115129,-1.3107217096745174,3,3
1.7775419296580515,-0.24831712430482228,1.119743329686231,4,3
1.0101569331777482,1.2293254459673775,-1.3107217096745174,2,0
-0.013023062129323023,0.46910547940375175,-0.16840361136266221,4,4
-0.7804080586096264,-1.0921885849678354,1.6565078024475839,2,1
0.15750693708852218,-0.026326046490186758,1.0113838921325131,2,2
-0.013023062129323023,0.12746685527218266,-0.06005717421888927,2,4
0.7543619343509803,1.2715213323714933,-1.3107217096745174,2,0
-0.6098780593917812,-0.9453820635201825,0.4750360473433861,2,4
0.5838319351331351,0.9242843505042904,-1.3107217096745174,2,0
-0.5246130597828587,0.026187474418444195,-0.02382658309133317,4,4
-1.2919980562631619,-0.757119934377258,0.3496485922655923,1,1
-0.5246130597828587,-0.17905479760859272,1.0847950959543684,2,1
-0.09828806173824563,-1.0410168192189844,0.5464994298480085,3,4
0.24277193669744476,0.5441975009321289,-0.18972728358954938,2,4
-0.26881806095609084,-0.6232220229150748,1.3297435727657414,4,4
-0.5246130597828587,-0.27529102975833053,1.133650440211283,3,4
-0.09828806173824563,-1.3631768598240923,-1.3107217096745174,2,0
-1.718323054307775,-1.007195335708668,0.5205625205839861,2,4
0.6690969347420578,0.6652330698281452,-0.22245766183376833,4,2
-0.013023062129323023,-0.9820721270272701,0.5017737429910644,2,4
-0.013023062129323023,-0.8544203171709592,1.4802822348465698,4,2
-1.3772630558720846,-1.4834258825919617,0.9729724164557986,2,1
1.2659519320045158,-1.1394276200759519,-1.3107217096745174,2,3
-1.0362030574363943,-0.7358831889172919,0.3366257846687886,3,4
-0.18355306134716823,-1.9341168140201328,1.6983979452513518,2,4
0.07224193747959957,-0.38184489641258346,0.14658557470022784,3,2
0.7543619343509803,0.5243487780512455,-0.18416935304059637,2,2
1.692276930049129,-0.6118865051858989,0.2645672571341761,2,3
0.07224193747959957,1.462790843769097,0.4830757063813955,4,4
-0.865673058218549,1.7698214382622028,-1.3107217096745174,2,0
-0.865673058218549,0.4835409142262124,-0.17256610896711083,3,1
-2.0593830527434656,1.0292188574829468,-1.3107217096745174,2,0
1.9480719288758968,-0.047932931304575,-1.3107217096745174,4,3
0.07224193747959957,0.8665426112144476,-0.27282969749445074,3,2
-1.8888530535256203,0.7696123677751685,-1.3107217096745174,4,0
-0.18355306134716823,-0.38050314125280343,1.1895658986780382,2,1
-1.2919980562631619,-1.698152975576064,1.265111691705679,2,1
-1.5477930550899297,-1.323525681481628,0.7970442072208491,2,4
-0.9509380578274717,-1.7365549335973538,1.3261012165122181,1,1
1.0954219327866708,-0.9555608957667895,1.5523039069658546,1,4
0.3280369363063674,1.0746997306575583,-1.3107217096745174,2,0
-0.439348060173936,-0.4476371666611061,1.2267062810966411,2,4
0.7543619343509803,-0.9966463641076391,-1.3107217096745174,2,0
1.1806869323955933,0.1606868623315633,1.6142401819568084,4,4
0.3280369363063674,-0.1870127937286672,1.0887559509313431,2,2
-0.26881806095609084,-1.1490512432909257,0.6346799687093724,4,4
-0.18355306134716823,0.6366398046990405,0.7408023956195477,4,4
0.49856693552421255,-0.07453669740366116,1.0340361125120106,2,2
-1.1214680570453168,-1.3154751505229483,0.7889327855060809,1,4
-0.6098780593917812,0.08374414403107583,-0.044672499043098994,2,1
1.1806869323955933,0.6670374991809528,-0.22293104700108787,4,2
-1.5477930550899297,-0.2371204088335547,0.08113808108860954,2,4
0.5838319351331351,1.0652611771197957,-0.3181515355994514,2,2
2.2038669277026646,1.1019512406268832,-1.3107217096745174,4,3
-0.5246130597828587,-1.4925405641946052,0.9839392389219384,1,1
-2.144648052352388,1.2994668536303595,-1.3107217096745174,2,0
-1.0362030574363943,1.8052160140288132,-1.3107217096745174,2,0
-0.18355306134716823,-0.11765793219383214,1.0546983065440985,3,1
-0.35408306056501343,-0.6776787754344216,0.301980649790394,4,1
-1.1214680570453168,-1.552549407030283,1.0590255359957421,3,1
-0.439348060173936,1.4128220309221178,-1.3107217096745174,3,0
2.3743969269205096,1.8959926907008253,-1.3107217096745174,4,3
1.3512169316134386,-0.1555509486027914,1.750797589105549,2,3
-1.4625280554810072,1.8905794026424025,-1.3107217096745174,2,0
-1.718323054307775,1.0819637154880914,-0.3217800861214211,2,1
-1.718323054307775,-1.926760294350994,1.6824100434590645,1,1
0.07224193747959957,0.42871402235244355,-0.15659168587316374,2,2
0.6690969347420578,1.5183580143517101,-1.3107217096745174,4,0
-1.718323054307775,-0.44698942279086745,0.17813215622042608,2,1
0.15750693708852218,0.706087201072481,0.7162119954483737,1,2
0.41330193591528996,1.0728490338854482,-0.31980327895285876,2,2
-0.09828806173824563,-1.0194099344045962,0.5298430838602687,2,4
1.0954219327866708,-0.05112538323646534,0.005293161914074754,3,2
0.24277193669744476,0.704375306558279,-0.23263416419660196,2,4
1.692276930049129,-0.02401267552504883,-0.0050694770557411385,3,4
-0.18355306134716823,-0.9270601654762902,0.46198524505447386,4,1
-1.4625280554810072,-2.061120880006205,2.009726080057031,1,1
-1.718323054307775,-1.0806679975614486,0.5778888104496064,2,1
1.7775419296580515,0.1931665906820998,-0.08247709441717294,4,3
1.9480719288758968,-1.5706862353969644,-1.3107217096745174,2,3
-0.439348060173936,-1.4767633742123645,-1.3107217096745174,1,0
0.839626933959903,-1.3303269921191336,-1.3107217096745174,2,0
-0.26881806095609084,-0.43630164893193024,0.17286164010713415,3,4
0.41330193591528996,1.350916223895027,-1.3107217096745174,2,0
-0.6098780593917812,-1.2964592411895144,0.770029266102318,2,1
1.3512169316134386,0.16929260232187637,-0.07442472966365557,4,3
1.1806869323955933,0.27348683059168866,-0.10880680017367599,2,4
-0.013023062129323023,0.21967782194258045,-0.09129565901255943,2,2
-0.18355306134716823,-0.7318579234379519,0.334180917179588,3,4
-0.9509380578274717,0.8689485170181911,0.6608776286145158,1,1
-0.6098780593917812,0.6451067424314453,-0.21714930930963847,2,1
-0.26881806095609084,-0.6042523810009438,1.9722922860943888,2,1
