Recency,Income_per_Family_Member_Transformed,PC1_TotalPurchases_Total,PC1_AvgPerPurchase_Income
4,31.118951045788485,-0.34352130356931,-0.1538138528530397
49,28.79182153900134,-1.6976837841376728,-0.8179207183774575
3,31.888893742523464,-1.0667884674217845,-0.06868409076045912
64,38.27227678142739,1.0194162861424347,1.79493701675324
0,24.397411511451363,-1.703553092506873,-1.9665433144932851
20,37.111382130497766,2.4083472054457027,1.4029261445739247
91,25.86595603701116,-0.9301731017760517,-1.4670429071441762
9,37.569834804502825,1.276939404193686,1.5466410222439804
98,40.705564379424544,3.217027232775245,3.9394598749148275
83,26.610211455340533,-1.1536542312859435,-0.8836437660981764
27,36.10670643806005,0.06858833033204668,0.35977776739350753
63,34.62837374107512,-0.6758083436495477,-0.03462081278289262
46,36.6845592232994,0.608480513914918,1.429336881332566
84,24.7995239408025,-1.1524803696121035,-1.4450718626326013
58,26.358527141982556,-1.491810579735381,-1.523282452238964
78,27.238890331424024,-1.374787637448155,-1.4867081559505093
4,29.115160772398827,-1.1755943779921303,-0.20993616608133248
17,29.533881928764437,-1.2401567700533296,-0.4377702051588381
77,31.42644427922637,-1.302008213670076,-0.21812035841891844
56,34.82639485660913,2.652147208507647,1.7628678719298578
79,38.65517403079588,1.7681451817226164,1.6945067134299518
90,27.33545506050147,-1.388873977534235,-1.3044346544284435
96,25.795603028168248,-1.707074677528393,-1.8440789989588413
81,31.365370577551936,-0.940374631743839,-0.14722532667076613
77,23.684779370756218,-1.190043943174983,-2.053177569123679
21,36.669717572637694,1.3412227575416342,0.9739180257777142
16,27.63447227737496,-1.4565947295201813,-1.229884580106994
80,29.917488883470504,-1.483593548018501,-1.5835452857226031
45,26.404282881100116,-1.5677483634382072,-1.4644335157657447
63,28.026389147823053,-1.395917147577275,-1.60573830897329
34,32.66493724963084,0.2881004633401239,0.6003206372706001
14,37.55839444785005,1.9844989548059464,1.5591412449927624
13,28.439211682043,-1.3618751590359153,-0.8134878720645656
52,26.304515690735084,-1.5325325132230077,-1.1513519165060797
98,36.6873717156663,2.0030017028741347,1.028166139277107
99,28.89119057058546,-1.4577685911940212,-1.0386099070948018
93,29.304925855067193,-1.2425044934010094,-0.9324130008754081
38,29.21190213552846,-0.240584701368164,-0.14139581208487437
24,25.943727317172698,-1.497679888104581,-1.6816068547690677
80,37.025616018628874,1.015252437310891,0.930033359036043
82,38.24457910317543,1.3601993966528032,2.058490657053211
20,38.959175417900155,0.9728250442856079,2.078745340927786
81,28.60185396372272,-0.3939973555444293,-0.36653971698227816
50,33.609161017127384,0.29478040828639107,0.7163167056752751
60,37.77503037658933,1.0945434332681938,1.6937544086951946
63,32.963975997896,1.9404238090638433,0.8056538979338095
54,40.464095936464155,1.7689558182996834,2.212341282510729
72,27.634637032992277,-1.489462856387701,-1.255266900326627
5,27.150217454269267,-1.6777281356823932,-1.7615112388800622
88,27.440476115081324,-1.5642267784166874,-1.2835233746313064
50,28.872333189178477,-0.17403781105605753,-0.317879022649456
99,30.317831076841745,-1.4577685911940212,-0.7718435946846509
17,33.061863355211365,2.7081293437551937,1.198262366394256
11,30.52627531337494,-0.419822312368909,-0.4543014100151621
18,38.00973279629665,1.051557962816409,1.5380912337830783
70,28.229470123602578,-0.023336105324244835,-0.6136884775188697
21,28.477361058217692,0.9484265082855339,-0.26849684461373513
66,37.184275006248,0.888307003769129,1.5137000053796859
79,29.758746722403885,0.32493758670945805,-0.3082507060970588
2,27.81701412549549,-1.698857645811513,-1.1121179643359678
81,38.65014630744804,2.1167820988530917,1.8608871324220428
24,30.278426516800984,-0.645287940129708,-0.21758919970686894
48,33.651031025008294,1.8304440368196573,1.0133906034854159
93,30.383933077791657,-1.307877522039276,-0.47379885908253366
56,37.36698864989376,0.6186820438827052,1.5009667497700383
3,32.269754104226514,0.7820171893135067,1.1035636806522473
44,27.690304607687313,-0.6703022603771204,-1.0432738011405516
38,32.9876849904782,2.3290562094884,0.7968456596410519
46,29.855979065555754,-0.7579786608183466,-0.6022328172815251
84,31.32467518272118,0.06579319550407213,0.32590221534208297
27,31.349026706458666,0.8691619918909165,0.7617621872019754
72,38.229371641693035,1.5398002327503209,2.1331587232768436
66,28.439361616713345,-1.698857645811513,-1.69691657045952
30,27.02533717918015,0.544533906101057,-0.6348052776334371
2,34.9825953096541,1.0689975151569648,2.283340618292586
65,29.253710764320807,-1.6929883374423131,-1.407768557711244
37,25.678853773570815,-1.6041380753272467,-2.3898698954625774
89,32.84728818922182,1.901686373827124,0.7515083619975318
49,25.584115643484406,-1.2683294502254892,-1.6622260526774049
46,25.983103130299064,-1.599442628631887,-2.0007406254335054
32,34.758457160925644,0.37695072545519004,1.1587134549267324
54,19.481974704425426,-1.0053002489018106,-2.460257030815189
98,37.48581970931336,2.3949031291696463,1.8494034240974238
97,33.11791547271682,0.5740753002767857,1.2248054420012344
75,25.749551588235946,-1.5959210436103668,-1.957506751290737
8,37.51334317359979,1.8537528975294133,1.6438810197709557
37,32.638154732616705,2.068822142992696,0.6334727634309117
31,26.0108524909969,-1.5141139515383408,-1.9986193505716041
40,34.79656158761901,1.3734751001618157,2.160760524248459
74,34.262112866342484,1.4831758336927507,1.5945095317612197
90,36.76036731918113,2.254766178502394,1.7544879111854608
57,33.14378019196383,2.018177718250533,1.2074638889959166
59,27.783194065327795,-1.3665706057312752,-1.3312570774495802
52,27.51522659878574,-1.5035491964737808,-1.8293439641215348
5,40.51262913376431,1.8958170654579238,2.0548566009952967
92,29.45984727297948,-0.825699412804293,-0.970709059035565
77,32.07863495454008,1.6609605443064048,1.2845028866862378
35,27.72667031414411,-1.495332164756901,-1.659387359372572
48,32.92093373599321,0.9591861156798226,1.1017083510484464
97,30.50917734431532,-0.23236766965128408,-0.2939813066660777
95,22.83279445850797,-1.1129322977983165,-2.1883391144478983
24,26.190217117269345,-1.698857645811513,-1.4869779603619069
60,23.328469353892523,-1.497679888104581,-2.207222206152619
46,31.45246723923061,1.2129086099963033,0.8752571615996683
85,30.214499150329114,-0.3799110154583495,-0.42225893835285466
31,29.093255132822023,-1.6894667524207931,-1.3589362312370523
9,28.13663728599946,-0.19516732118517727,-0.5253495933716298
30,27.219580936582776,-0.9665628136650912,-1.1740987260827895
47,38.250900210084446,1.4216876151727769,1.9069848713354582
70,27.20537292868513,-0.8562198163241327,-0.6870619625101798
13,37.424474841329896,0.2640916319995077,1.6364969740796964
11,25.543913608965482,-1.270677173573169,-1.6860086102090988
31,36.97669251185908,1.1241690138274445,1.893211475624487
15,27.917673047349904,-1.0941505110168768,-1.5778527501418498
2,32.742718469594145,-0.7086764705170673,0.1940153019110546
55,25.520106532500535,-1.1082368511029568,-1.7912569875151183
38,26.343517267715146,-1.1407417528737036,-1.1349754468838096
86,33.279447001683224,0.9401252901851319,0.7578174772007521
56,35.855866651208856,1.1596374231932092,0.7465463398237324
29,37.999532227396905,-0.019619667972995983,1.7125444847150597
30,37.05110791211413,0.5678427668108131,1.263350763731367
64,32.982068445636564,1.009746354038464,0.8423701154273265
46,26.200104717014206,-1.0448483207155974,-1.477047344021427
74,33.19936984965656,-0.1615727441241123,0.6692226084317575
18,28.220554882760524,-1.3982648709249548,-1.2439636092708184
75,27.66823477504065,-1.3595274356882352,-1.2890757239435215
17,37.700261235962905,1.1279431579995296,1.2001742410456313
88,29.17752238745039,1.968317450522752,0.059425258126925146
19,38.23114876236599,1.6788475081272556,1.7678775990503992
62,31.576006170386147,-0.15254507583016513,-0.4968704660345182
11,30.91708611572758,-1.5654006400905274,-1.2044304019456413
74,29.21190213552846,-1.003763162131198,-0.8204188119614971
32,38.51094427048911,1.9194049648809308,2.1991009222465356
76,22.169839525389527,-1.177131464762743,-1.9303160619388966
6,25.59596727938602,-1.6894667524207931,-1.622136499000072
62,31.96733146424842,1.649137741184483,0.8850862536669835
20,28.650277371520108,-1.5888778735673268,-1.4205434374485992
43,29.919602448911704,-1.3243115854730358,-0.6592830356690983
45,36.896749867683184,-0.01140263625611608,1.4169045053648153
34,32.22965583819815,1.5733683302487005,0.46494523029327994
53,26.69558205439529,-0.9994309405326108,-1.502507495481103
44,32.34886718093605,0.7060794056106806,0.5400299249534629
89,30.57045573855528,-1.3360502022114356,-0.6025074814659892
43,29.461982542478257,-0.5670024330792017,-0.46670811443963706
68,26.067260659318666,-1.087107340973837,-1.7748653095366642
44,38.34210248874224,1.4601460116962455,1.6003525026494294
64,29.604944154445516,-1.316094553756156,-1.1134432751654626
85,37.951236049593426,0.9325505222782758,1.6495262185545962
93,33.01365025973663,0.21532103956204485,0.6086984567815292
12,33.00207798162944,-0.7893097009152535,-0.33956479802057715
86,22.215023765152274,-1.0099956955971707,-2.336864609818964
28,22.634263103205683,-1.3982648709249548,-1.9553731583704905
42,37.17719087674343,1.8064352054790411,1.4513294447048153
13,29.62095064219772,-0.3344936352753628,-0.25323220630734367
86,25.417809563894195,-1.4041341792941546,-1.8349037976132816
59,27.582413309155605,-1.2295920149887698,-0.8064489994279666
30,33.30193739302768,-0.23200444455451139,0.5902584930115823
33,25.837766277429438,-1.5012014731261007,-1.7578439868093374
23,33.09789896961559,0.6497340452663612,0.6821467532960753
81,28.459529098074764,-1.6835974440515933,-1.3528317351833434
6,28.626979773258682,-1.695336060789993,-1.1881154719209697
41,33.04100407023211,1.5704890090372041,1.1177483209846448
78,29.58864585958262,0.8681565029841203,-0.2755380843785784
49,36.05747179080387,1.080457093182114,1.2365596355614745
39,23.160143584537792,-1.180653049784263,-2.0170670779070514
3,26.894943302592445,-1.5830085651981272,-1.5958009376687554
37,28.100780377909075,-1.5818347035242872,-0.6897173235887429
22,27.52880705776243,-0.7920206493597062,-1.1129837319576381
79,26.09273409569579,-1.6918144757684732,-1.8560671141803355
46,31.27009017122797,-1.4507254211509815,-1.064893827684673
82,33.281935294604004,1.0296178161102219,1.2435209554008053
10,28.60920821275303,-1.5571836083736474,-1.0281599909573782
51,25.526865096240215,-1.4029603176203147,-2.0406537329027468
38,30.613798247355604,1.0543530976443833,0.8216332631271844
10,37.74850110594837,1.636588487869016,1.6081144419809925
14,27.677856446924302,-1.5536620233521274,-1.1413131379893853
18,38.56562420859651,1.9089243961998927,1.97274931351182
95,36.90025971327468,1.6569073614210685,1.4710348906653714
11,32.76915323920041,-1.1861591330566903,-0.5511880124354566
65,31.86657940617361,1.1466407583974478,0.8520060696127248
71,32.41006244477599,0.16954043428228543,0.39430304726146803
13,26.879325008268527,-1.6976837841376728,-1.8978433583512944
58,38.52458506660922,0.49307884478182673,1.7438720076858518
65,28.217632358640895,-1.484767409692341,-1.0732241074334883
0,38.76140835636268,0.6941724161052368,2.068091536658404
33,25.742634637858988,-1.2976759920714886,-1.6766286945013615
90,28.208602139925926,-1.700031507485353,-1.7679690455576067
95,33.832600470673015,1.2935418403944896,0.8824338800928181
93,33.92622265623593,1.6377623495428562,1.4863029726555472
38,37.03775068282714,0.7822962280267577,1.300453590068259
18,37.32355472202882,0.9689402341673153,1.4963078849994769
57,32.50132812830815,1.6276450059585907,0.9222037566074447
45,27.29952415940467,-1.384178530838875,-1.258298553018995
61,31.232496917106083,-1.3254854471468758,-0.39315843765968
6,36.87604372788691,1.2576260195484301,1.8249025484134431
65,36.44172394947216,0.26138068355505506,1.2444741489500857
52,28.576360091348608,-0.1114599172457656,-0.06312701518392175
87,38.08267715617808,2.471204137969245,2.0448334190589064
38,32.77794894934803,0.5980841316174019,0.5448974838460688
53,25.331460111818508,-1.0976720960383968,-1.7183590228585055
67,29.257216262384606,0.52376762106871,-0.033009333245723464
65,31.810357066860764,0.48025055275310874,0.44855364633550227
64,38.184851565351664,1.8957328790744021,1.539932159101195
82,27.880839112321063,-1.381830807491195,-1.4630187279873257
27,37.314630053290784,1.6575496252310922,2.0128502469044567
63,31.503657825748583,0.5517719284738261,0.8050521434308509
66,28.707838003575063,-1.591225596915007,-1.4503911910113685
69,28.79452779782555,-0.31219026347240314,-0.39481729836773094
52,27.427877632636882,-1.592399458588847,-1.671689179222103
45,32.97828157033819,1.6456161561629632,1.1403914245109805
2,27.28837127545271,-1.1712621563935433,-1.1666496140682474
86,28.489891158727133,-0.9313469634498917,-0.7244589865796135
23,28.350444654758665,-1.5313586515491677,-1.217591290013593
13,27.590863759643444,-1.5830085651981272,-1.4968677357153222
14,33.29282902153959,1.3755437847962446,1.3461161869382805
92,27.709922329589276,-1.5665745017643673,-1.2695624343690872
38,26.382523592410994,-1.698857645811513,-1.7210936988469496
74,24.92888853445752,-1.6929883374423131,-2.0164171321628555
14,29.704972997634698,-0.41476364057677634,-0.7974754179819258
33,28.79635069100054,-1.696509922463833,-1.5739250987761786
32,21.09743544470218,-1.3011975770930089,-2.376939472553667
11,30.154733334918937,0.059560662038099524,-0.0918512212288207
78,32.92572554673385,1.493098324947287,0.7751246754182468
56,29.29604800023846,-1.307877522039276,-0.6825596929664154
57,32.84765965539394,1.0437041561963016,1.819027057787592
7,39.326158982030584,1.7069360019158932,2.368708627283625
0,32.81677986672,-0.7192412255816271,0.1843571374711738
66,37.5849131911173,0.712590977789904,1.6226419608521583
86,34.42105773746156,-0.9192451216147192,-0.10170179315013059
80,33.7948609295194,0.9600809386404118,0.9209538847419302
56,36.903643131116475,2.004454603261226,1.391875609519466
18,28.144088609006296,-0.7615002458398665,-0.5543481063990052
51,23.35047096241728,-1.478898101323141,-1.949153539668772
71,25.924067917914854,-1.5947471819365269,-1.9142849390524506
71,23.029116147094744,-0.9595196436220513,-1.9063440957409712
80,25.95222465652151,-1.0894550643215168,-1.551178449154968
2,37.70002824400838,1.257067942121928,1.289731546513997
83,27.915920134072213,-0.6961272172016001,-0.7509170107744999
29,30.472897140400143,-0.669575810183575,-0.4689571167151145
11,28.23558247285856,0.652165954997563,-0.040652360855705005
55,28.769737086111178,-1.578313118502767,-0.8511637849883971
19,26.884854866995234,-1.174783741415063,-1.5654403456420998
1,31.02785894371836,-0.4758044476164556,0.3284859902737034
28,29.113773023957354,0.24195663296359174,0.03727730706126344
76,25.971008124918075,-1.2565908334870894,-1.526982089327173
50,31.679169215800076,0.5561041500724132,0.7306828771124738
1,33.29744339956121,2.8878985526197547,0.950312068388638
90,30.65600199147572,-0.1771961709808048,-0.16205729201025582
83,34.26694653780735,0.9263179888123031,1.4642215127246934
73,37.76843296568481,1.1247006116912608,1.6114826402664104
24,24.868153776059682,-1.1653928480243432,-1.7383520477319594
11,38.25200880807674,1.4690894936066712,1.7543436467929903
33,39.403032607712,2.04363944997824,1.9906318868197472
4,28.983465277184706,1.4720530012016892,0.00993482509233075
14,29.03444787669261,-1.3853523925127151,-1.311848323349264
75,24.455840551776742,-1.707074677528393,-2.4916269044695243
26,38.520364681269534,1.0741403733326194,2.0993077761466843
77,39.59787304927147,2.431292841058686,2.5024602463567653
8,27.351795203205963,-1.695336060789993,-1.1337741860596429
42,39.58634605893242,2.5128208944174615,2.183238441461654
28,34.30564030702459,1.0613120813039014,1.5603031347506653
52,21.17992671698615,-1.3912217008819148,-2.263099949234663
1,32.66846906208293,1.3118762156956347,0.7736632257784141
1,38.764586378764626,1.3711273768141357,2.314507418712053
42,29.919771512768364,0.6544294919617212,-0.04638299784112723
76,31.195009710628806,2.784319686608585,0.6449839973100083
27,34.28454314002124,1.47467976326262,1.2427495760727907
28,27.53236551565878,-1.374787637448155,-1.4442754962502435
49,31.26264201358498,-1.5724438101335672,-0.6799290232594473
12,33.39244650672521,0.8966924082530525,0.7507936109721861
14,31.347868540223445,0.03021412019209989,0.12115432359816569
89,27.964918561012084,-1.0213710872387978,-1.10883418957808
96,19.481974704425426,-1.3994387325987947,-2.4646999097837012
56,27.232670101884374,-1.586530150219647,-1.602031977781832
72,32.00414883858127,-0.9814597903282384,-0.1441115724417408
14,26.86969901089998,-1.702379230833033,-2.3338821819827276
99,27.57229475559887,-1.586530150219647,-1.8821137046083343
72,28.562919902052933,-1.695336060789993,-1.964466292805551
92,29.95874068682015,-0.8468289229334128,-0.5083900316893516
87,38.374605348627725,1.1007759667341663,1.9696004297292193
7,26.08080348394855,-1.3853523925127151,-1.7493921867504605
91,31.934183006677678,-0.10793833222424568,0.23753196678317098
71,32.2358559688876,1.4246511227677952,0.45288122668666475
24,32.08124859522605,1.5807747253885134,0.5266466774975769
17,28.813026886222218,-1.372439914100475,-1.2186099700205255
87,31.57568819989032,-0.1044167472027257,0.7375944430651984
21,33.24121461484146,1.5455588751733138,0.8034648265951553
90,25.910745016032223,0.07526827527831388,-0.5921316657919247
44,39.252521785003815,2.545604834901459,2.289832898906771
71,29.889288874662796,-0.4840214793333355,-0.4627687614357955
52,31.168225228707893,-0.5705240181007217,-0.1296466746199518
78,36.64780159406499,1.17987211036174,1.3415359246148142
2,32.57762313028666,0.43790734611134735,0.9809617603453554
60,37.08787914344403,1.0308758641675837,1.0649630786804847
25,31.20063685568613,-1.098482732615464,-0.3586271732016751
46,28.209012810593467,-1.1160906577230638,-1.0088159690542877
83,36.6372763413809,1.2710700958244863,1.2953237753457243
17,37.69828064767886,1.5280616160119211,1.9754307843029386
13,27.93719625590623,-1.701205369159193,-1.8459148302692945
86,29.567308059946882,0.3953692871398571,0.18474006051681588
92,31.014815671580763,1.2657323853191027,0.24840182426131596
47,32.68636070874725,2.589290275984104,0.7794629287581832
18,29.03538143719931,-1.698857645811513,-1.5959549761379936
81,32.10012605806283,1.7463734077834732,0.37094669696428756
91,27.260337515635772,-1.482419686344661,-1.236426602879062
58,25.09056090041372,-1.597094905284207,-2.0553186412925495
40,32.817276698854364,1.4555347513844075,0.7207640383411408
67,27.798936103363527,-1.497679888104581,-1.3449264376715864
19,31.95253755387951,0.09008106555793911,0.3420229764491961
93,32.755851061214265,0.28891109991719116,0.4757851798401491
41,29.703674304811184,0.4454821140182038,-0.31883608964916
60,29.3210282394871,-1.4518992828248214,-0.91218800406102
54,29.101227120323596,-1.4706810696062613,-1.1256937007622125
26,28.011693374876856,-0.6323754617174683,-0.592019997888906
30,30.03233914635325,-0.3904757705229094,-0.4825305847929484
93,38.581567519407905,0.5436390831404679,1.4354063474305596
35,38.10595028971716,1.6410890822346471,1.1038220436998625
92,32.5132527942299,0.7142964373275604,0.5891572533536187
24,22.840620878265465,-1.6029642136534068,-2.394022535167693
96,29.97009611877329,-0.9239405683100791,-0.8539197384079398
11,34.675323762583005,2.3072267287284203,2.071171897880168
99,30.559903307908808,-0.4323715656843761,-0.21497248697623006
72,37.784630104321884,1.9652697565442119,1.7677748090056444
77,32.28177079808095,0.35375253069164114,0.9658070058281683
85,35.12640214158936,0.559709921477455,0.4221886506401356
88,32.42817769868868,0.7221502439476675,0.45094232941248424
22,31.914565858340808,-1.483593548018501,-0.6899402995598783
83,34.643288670001525,1.7061253653388262,2.0720246918909195
63,33.46703222976598,1.5514281835425137,0.8703262385350647
9,36.468108638769316,0.7272089157398003,0.7703686058431413
92,25.055670742663906,-1.4589424528678614,-1.3578401161238802
2,30.87286154030093,-1.5888778735673268,-0.9971328886121789
6,28.849049863046332,-0.948228438363946,-0.7228951797673953
66,33.044645503203526,1.5477382257539498,1.2778678805540251
29,34.8317312895563,1.9184836623576562,0.5458671886108843
77,33.202356114196824,1.2379229302437156,0.8645306482470296
77,38.37142510488583,1.3020379108246203,1.6067847781183577
71,31.473491142803244,-1.1885068564043701,-0.7735455699800607
49,32.66039446505106,1.0779145175047051,0.4860621945475009
97,29.447381320489626,-0.7262843956246671,-0.5826525440304452
6,32.520810311074804,1.1432033597594495,0.7163862346052944
