Product_HHI,Store_Preference,Web_Engagement,PC1_Total_TotalPurchases,Wine_Preference,Meat_Preference,Fish_Preference,Fruit_Preference,Sweet_Preference,Gold_Preference,Dominant_Product,Top_Product_Share
1.3333383552477744,0.44246954931390586,-0.9495956959661431,1.3283196615213022,0.7650190114068441,0.0874524714828897,0.0448669201520912,0.0167300380228136,0.0517110266159695,0.0342205323193916,Wine,0.7650190114068441
-0.15364366106811378,-0.6215289876620601,1.1023150209677934,-0.8089013037953227,0.5520833333333334,0.1979166666666666,0.0208333333333333,0.0520833333333333,0.1354166666666666,0.0416666666666666,Wine,0.5520833333333334
-0.46926648572016516,0.44246954931390586,0.6919328775810062,-0.14578402842645932,0.2649842271293375,0.1198738170347003,0.473186119873817,0.0157728706624605,0.0378548895899053,0.0883280757097791,Fish,0.473186119873817
0.1367175057428468,-0.5151291339644639,-0.12883140919256852,1.4774416324734396,0.5679012345679012,0.2794612794612794,0.0,0.0448933782267115,0.0089786756453423,0.0987654320987654,Wine,0.5679012345679012
-1.1805040330134933,-0.275729463144871,0.28155073419421883,-0.7775367312697161,0.0300751879699248,0.1428571428571428,0.225563909774436,0.1278195488721804,0.1804511278195488,0.2932330827067669,Gold,0.2932330827067669
-1.1445345121772053,0.07007006137231814,1.1023150209677934,-0.214424511180507,0.2721518987341772,0.2310126582278481,0.2183544303797468,0.0063291139240506,0.120253164556962,0.1518987341772152,Wine,0.2721518987341772
3.867879981290765,-3.387925183799572,-1.7703599827397178,2.609730951798354,0.0005780346820809,0.9971098265895952,0.0005780346820809,0.0005780346820809,0.0005780346820809,0.0005780346820809,Meat,0.9971098265895952
2.6467569849322525,1.0057628924188293,1.1023150209677934,0.5807516593841671,0.8919753086419753,0.088477366255144,0.0,0.0,0.0,0.0195473251028806,Wine,0.8919753086419753
0.9448159477533435,0.34670968098606925,-0.5392135525793559,0.5348970319953389,0.7058823529411765,0.1875,0.0386029411764705,0.0,0.0588235294117647,0.0091911764705882,Wine,0.7058823529411765
0.25660514304877663,-1.313128036696438,1.1023150209677934,0.45409982684555644,0.6081081081081081,0.0608108108108108,0.0878378378378378,0.0067567567567567,0.0135135135135135,0.2229729729729729,Wine,0.6081081081081081
-1.1232819534762433,-0.275729463144871,0.6919328775810062,-0.947371481961964,0.08,0.3333333333333333,0.2,0.0533333333333333,0.16,0.1733333333333333,Meat,0.3333333333333333
0.654111200421336,-1.0167284442531332,0.6919328775810062,-0.15379410916595435,0.6731517509727627,0.1167315175097276,0.0116731517509727,0.0155642023346303,0.0233463035019455,0.159533073929961,Wine,0.6731517509727627
-1.0118284122191008,0.3006030777171104,-0.9495956959661431,-0.714782106658451,0.2748091603053435,0.3206106870229007,0.1526717557251908,0.015267175572519,0.1603053435114503,0.0763358778625954,Meat,0.3206106870229007
0.07061039853008466,-0.19592957287167384,-1.3599778393529305,1.4454793104522408,0.4090909090909091,0.479066985645933,0.0125598086124401,0.0598086124401913,0.0394736842105263,0.0,Meat,0.479066985645933
-1.0548714800419097,-0.275729463144871,-0.12883140919256852,-1.1842871772032002,0.2666666666666666,0.3333333333333333,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.1333333333333333,Meat,0.3333333333333333
-0.9655378496160224,-1.124510114232517,-0.9495956959661431,-0.27959218766442073,0.3522012578616352,0.1383647798742138,0.1069182389937107,0.0534591194968553,0.0691823899371069,0.279874213836478,Wine,0.3522012578616352
2.8974367312619997,0.3006030777171104,-0.12883140919256852,-0.7418872395033038,0.9166666666666666,0.0416666666666666,0.0166666666666666,0.0,0.0,0.025,Wine,0.9166666666666666
-0.9616906755973263,-0.45879979965397133,0.28155073419421883,0.1064422711796664,0.3178807947019867,0.3178807947019867,0.1092715231788079,0.0397350993377483,0.0728476821192053,0.1423841059602649,Wine,0.3178807947019867
-0.38069952064053864,0.7616691104066959,0.6919328775810062,0.7436085098132018,0.403010033444816,0.3938127090301003,0.0994983277591973,0.0284280936454849,0.0568561872909698,0.0183946488294314,Wine,0.403010033444816
0.4894241184905435,0.7616691104066959,0.6919328775810062,-1.1220279976544203,0.6153846153846154,0.2923076923076923,0.0307692307692307,0.0,0.0153846153846153,0.0461538461538461,Wine,0.6153846153846154
1.4706132014167559,0.16886992552008562,-1.3599778393529305,1.294964409997863,0.768893756845564,0.1653888280394304,0.0,0.0186199342825848,0.008762322015334,0.0383351588170865,Wine,0.768893756845564
-0.7383127277989006,-1.5436610530412307,0.6919328775810062,-0.8581045777853176,0.074074074074074,0.1728395061728395,0.1851851851851851,0.037037037037037,0.0864197530864197,0.4444444444444444,Gold,0.4444444444444444
1.8932633188120704,0.16886992552008562,-0.12883140919256852,-1.0462274816770916,0.8208955223880597,0.0895522388059701,0.0298507462686567,0.0,0.0,0.0597014925373134,Wine,0.8208955223880597
-0.4335716827451636,-1.6589275612136274,0.28155073419421883,1.0196372786481958,0.4844789356984479,0.2283813747228381,0.1773835920177383,0.0088691796008869,0.0543237250554323,0.0465631929046563,Wine,0.4844789356984479
-0.7977225032725647,-1.4119279008442072,-0.5392135525793559,1.0192379896569537,0.3017921146953405,0.3842293906810036,0.0587813620071684,0.0544802867383512,0.1275985663082437,0.0731182795698924,Meat,0.3842293906810036
-0.06786348356274517,0.16886992552008562,1.1023150209677934,-1.109372345092648,0.2452830188679245,0.5471698113207547,0.0566037735849056,0.0188679245283018,0.0,0.1320754716981132,Meat,0.5471698113207547
-0.7064586349682863,2.83646625750983,-0.12883140919256852,-1.5257442831173003,0.4090909090909091,0.2727272727272727,0.1363636363636363,0.0,0.0454545454545454,0.1363636363636363,Wine,0.4090909090909091
-0.7267005304765819,-0.275729463144871,-0.12883140919256852,-1.1764827101254527,0.0967741935483871,0.3225806451612903,0.0967741935483871,0.032258064516129,0.064516129032258,0.3870967741935484,Gold,0.3870967741935484
-1.2137444143200993,1.2803683971824795,-1.7703599827397178,0.5188116638170599,0.125,0.2703252032520325,0.2306910569105691,0.1666666666666666,0.0304878048780487,0.1768292682926829,Meat,0.2703252032520325
-0.8978983079130398,-0.8981686072758113,1.5126971643545808,-0.6693305471665557,0.0245901639344262,0.1147540983606557,0.1229508196721311,0.1475409836065573,0.180327868852459,0.4098360655737705,Gold,0.4098360655737705
-1.1665332032095208,-0.06824974843455743,1.9230793077413681,-1.2345386173601747,0.2363636363636363,0.2727272727272727,0.0545454545454545,0.109090909090909,0.0909090909090909,0.2363636363636363,Meat,0.2727272727272727
0.4060814191542321,0.16886992552008562,1.1023150209677934,1.4647327474074856,0.6262319939347991,0.2403335860500379,0.0379075056861258,0.0379075056861258,0.0288097043214556,0.0288097043214556,Wine,0.6262319939347991
-0.4610373845962427,1.4939504564430963,-1.3599778393529305,0.30408902853218794,0.4832347140039448,0.2465483234714004,0.0729783037475345,0.0374753451676528,0.1321499013806706,0.0276134122287968,Wine,0.4832347140039448
-0.13247564975428366,0.33240073514397867,-0.9495956959661431,1.65415663209559,0.3839338452451269,0.4607206142941524,0.0159480212640283,0.021854695806261,0.0986414648552864,0.0189013585351447,Meat,0.4607206142941524
-0.6652128661660801,0.16886992552008562,0.6919328775810062,-1.0262835764928018,0.1666666666666666,0.2777777777777778,0.4166666666666667,0.0833333333333333,0.0138888888888888,0.0416666666666666,Fish,0.4166666666666667
-0.8872078814693515,-0.6215289876620601,-1.7703599827397178,1.0914410573203535,0.3153988868274582,0.3401360544217687,0.0964749536178107,0.0742115027829313,0.0247371675943104,0.1490414347557204,Meat,0.3401360544217687
-0.13971541812849783,0.22041768072761697,-0.9495956959661431,0.7815238941313901,0.5412541254125413,0.2046204620462046,0.0198019801980198,0.0148514851485148,0.0396039603960396,0.1798679867986798,Wine,0.5412541254125413
-0.43144659336645924,0.6079804328435001,-1.7703599827397178,1.5926036334424882,0.5028104241185488,0.2207460398569238,0.0919775166070516,0.0260602963719979,0.061318344404701,0.0970873786407767,Wine,0.5028104241185488
-0.6230937470849287,0.5640693821111588,-0.9495956959661431,0.9041880824693276,0.2698993595608417,0.4409881061299177,0.1107044830741079,0.0320219579139981,0.1097895699908508,0.0365965233302836,Meat,0.4409881061299177
-0.5029510730835777,2.1448672084754516,-0.9495956959661431,-1.327270480588692,0.4482758620689655,0.2758620689655172,0.0689655172413793,0.0,0.0344827586206896,0.1724137931034483,Wine,0.4482758620689655
2.3301758781426316,-0.7671287874587713,0.6919328775810062,0.4476564370276942,0.862934362934363,0.054054054054054,0.0,0.0,0.0,0.083011583011583,Wine,0.862934362934363
-0.0013351396985804122,0.9592688387022328,-1.7703599827397178,1.0339206859841479,0.4951321279554937,0.3741307371349096,0.0479833101529902,0.0180806675938803,0.0090403337969401,0.0556328233657858,Wine,0.4951321279554937
1.1840416482678777,1.138904955334538,-0.9495956959661431,0.7181190657358016,0.738562091503268,0.1666666666666666,0.0261437908496732,0.0294117647058823,0.0294117647058823,0.0098039215686274,Wine,0.738562091503268
0.13129941855774893,0.07007006137231814,0.6919328775810062,1.0106846722929896,0.5916289592760181,0.1515837104072398,0.0418552036199095,0.007918552036199,0.0158371040723981,0.1911764705882352,Wine,0.5916289592760181
2.739257473022383,0.10647001132149511,-0.12883140919256852,0.5115963393647166,0.900990099009901,0.0792079207920792,0.0,0.0,0.0099009900990099,0.0099009900990099,Wine,0.900990099009901
-0.7102669616995353,-1.313128036696438,-0.5392135525793559,0.5595620838498588,0.3698884758364312,0.3410780669144981,0.1105947955390334,0.037174721189591,0.1133828996282527,0.0278810408921933,Wine,0.3698884758364312
-0.7554277122411046,-0.06824974843455743,0.6919328775810062,-1.356686273119587,0.0294117647058823,0.1764705882352941,0.088235294117647,0.088235294117647,0.1764705882352941,0.4411764705882353,Gold,0.4411764705882353
2.844808193621885,0.7616691104066959,0.6919328775810062,-1.6715334764077883,0.9090909090909092,0.0909090909090909,0.0,0.0,0.0,0.0,Wine,0.9090909090909092
-0.09251975293215098,-0.7944287499206545,-0.12883140919256852,1.7181444843637461,0.5400313971742543,0.2425431711145997,0.1577708006279435,0.0109890109890109,0.0188383045525902,0.0298273155416012,Wine,0.5400313971742543
-0.8940521033477964,1.2227351430962814,-0.5392135525793559,0.4752114209967067,0.3782542113323124,0.2434915773353752,0.010719754977029,0.0750382848392036,0.1255742725880551,0.1669218989280245,Wine,0.3782542113323124
0.07515295882848808,-1.2039281868489047,-0.12883140919256852,0.9393807619865169,0.5480153649167734,0.3117797695262484,0.0371318822023047,0.0377720870678617,0.0185659411011523,0.0467349551856594,Wine,0.5480153649167734
-0.47272554477663276,-1.0167284442531332,-0.9495956959661431,0.9679730533973853,0.3958499600957701,0.3671189146049481,0.1508379888268156,0.028731045490822,0.0478850758180367,0.0095770151636073,Wine,0.3958499600957701
-0.9713352144882671,0.20838987117919325,0.6919328775810062,1.4049414764786097,0.2989571263035921,0.3371958285052143,0.097334878331402,0.1239860950173812,0.0428736964078794,0.0996523754345307,Meat,0.3371958285052143
2.2456241206275656,-0.6215289876620601,0.6919328775810062,0.885212805805369,0.8547655068078669,0.0983358547655068,0.0,0.0090771558245083,0.0090771558245083,0.0287443267776096,Wine,0.8547655068078669
-1.31394072855063,0.7616691104066959,-1.3599778393529305,-0.9870642202710834,0.2153846153846154,0.2,0.0615384615384615,0.1538461538461538,0.2307692307692307,0.1384615384615384,Sweet,0.2307692307692307
-0.7249629838940853,0.7616691104066959,0.28155073419421883,-1.6380850963717661,0.1538461538461538,0.4615384615384615,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.0769230769230769,Meat,0.4615384615384615
0.0011473360674537326,-1.2039281868489047,-0.12883140919256852,1.0349210701810538,0.3814814814814815,0.4894179894179894,0.0513227513227513,0.0587301587301587,0.0095238095238095,0.0095238095238095,Meat,0.4894179894179894
-0.25415378629154967,0.0071974205510111,-0.5392135525793559,1.318082344947066,0.4671797193300135,0.352648257129923,0.0620190131281122,0.0475328202806699,0.0475328202806699,0.0230873698506111,Wine,0.4671797193300135
-0.21240916830427653,2.83646625750983,-0.9495956959661431,-1.5698877204673438,0.0555555555555555,0.2777777777777778,0.0,0.0,0.1666666666666666,0.5,Gold,0.5
2.040056930306549,-0.2263295310709875,1.1023150209677934,0.7021043285068279,0.8338150289017341,0.0924855491329479,0.0,0.0,0.0,0.0736994219653179,Wine,0.8338150289017341
-0.36511298756350014,-0.6215289876620601,1.1023150209677934,-0.43889107571251385,0.3878787878787879,0.4121212121212121,0.0424242424242424,0.0242424242424242,0.0303030303030303,0.103030303030303,Meat,0.4121212121212121
-0.955328896626716,0.7616691104066959,0.6919328775810062,-1.595045650958373,0.25,0.3125,0.125,0.0625,0.0,0.25,Meat,0.3125
-0.8756790085681432,-0.6215289876620601,0.6919328775810062,-0.8652155747171879,0.3164556962025316,0.240506329113924,0.0886075949367088,0.0632911392405063,0.0,0.2911392405063291,Wine,0.3164556962025316
-0.2029006602438992,0.6079804328435001,-1.7703599827397178,1.1571692357251422,0.2095115681233933,0.5449871465295629,0.0347043701799485,0.0295629820051413,0.0835475578406169,0.0976863753213367,Meat,0.5449871465295629
-1.1301862630559527,1.3544682952933054,0.6919328775810062,-1.094784611010203,0.3035714285714285,0.25,0.1785714285714285,0.1428571428571428,0.0714285714285714,0.0535714285714285,Wine,0.3035714285714285
2.324090151270902,-0.834328695057253,0.6919328775810062,-0.4000017215146811,0.8609271523178808,0.1059602649006622,0.0,0.0,0.0,0.0331125827814569,Wine,0.8609271523178808
1.562120549607656,-0.45879979965397133,0.6919328775810062,0.18370469736720824,0.7849462365591398,0.0994623655913978,0.0,0.0161290322580645,0.0080645161290322,0.0913978494623656,Wine,0.7849462365591398
-0.7916307715034901,-0.3303293880686379,-1.3599778393529305,0.8741622032270817,0.2562225475841874,0.4158125915080527,0.0805270863836017,0.0439238653001464,0.0973645680819912,0.1061493411420205,Meat,0.4158125915080527
0.8811652762457819,0.7616691104066959,-1.3599778393529305,-0.5204180278565989,0.6958762886597938,0.2010309278350515,0.0206185567010309,0.0463917525773195,0.0,0.0360824742268041,Wine,0.6958762886597938
-0.3415386381521612,1.5915879692479493,0.6919328775810062,-1.3713265345982775,0.46875,0.3125,0.0,0.0625,0.03125,0.125,Wine,0.46875
0.7137557002418949,-0.8981686072758113,-0.12883140919256852,-0.9609921432217915,0.627906976744186,0.3255813953488372,0.0,0.0465116279069767,0.0,0.0,Wine,0.627906976744186
-1.2258976636277443,0.7616691104066959,0.28155073419421883,-1.2193413692580217,0.1111111111111111,0.2444444444444444,0.2666666666666666,0.0666666666666666,0.1111111111111111,0.2,Fish,0.2666666666666666
2.0552547295900787,-1.124510114232517,0.28155073419421883,0.7140420054397218,0.8333333333333334,0.0429042904290429,0.0,0.0,0.0,0.1237623762376237,Wine,0.8333333333333334
1.7880671665338175,0.16886992552008562,0.6919328775810062,-1.063076100127723,0.8095238095238095,0.1111111111111111,0.0,0.0317460317460317,0.0158730158730158,0.0317460317460317,Wine,0.8095238095238095
-0.5058108500988537,0.5956853386384451,-1.3599778393529305,1.1233846452621998,0.2116564417177914,0.4570552147239264,0.0766871165644171,0.0265848670756646,0.0,0.2280163599182004,Meat,0.4570552147239264
-1.101824831454677,0.24296982363091246,-0.12883140919256852,0.1533013599131092,0.3292682926829268,0.224390243902439,0.1585365853658536,0.1121951219512195,0.148780487804878,0.0268292682926829,Wine,0.3292682926829268
1.1286815652536328,0.16886992552008562,1.1023150209677934,-1.0262835764928018,0.7361111111111112,0.0694444444444444,0.0277777777777777,0.0138888888888888,0.0138888888888888,0.1388888888888889,Wine,0.7361111111111112
1.1953242577155254,0.16886992552008562,0.28155073419421883,-1.099574839976838,0.7454545454545455,0.109090909090909,0.0363636363636363,0.0181818181818181,0.0,0.0909090909090909,Wine,0.7454545454545455
-1.2131003699814527,-0.0067742774092797615,-0.12883140919256852,1.340264288553624,0.330196749358426,0.1565440547476475,0.1582549187339606,0.1471343028229255,0.1129170230966638,0.0949529512403764,Wine,0.330196749358426
-0.39628637732538546,-0.275729463144871,-0.5392135525793559,0.5780543359813741,0.5017857142857143,0.2464285714285714,0.0714285714285714,0.0723214285714285,0.0357142857142857,0.0723214285714285,Wine,0.5017857142857143
0.33510891609947013,-1.313128036696438,-1.7703599827397178,0.8383908961874814,0.1978122151321786,0.6289881494986327,0.0455788514129443,0.0692798541476754,0.023701002734731,0.0346399270738377,Meat,0.6289881494986327
-0.7774877530370587,1.5915879692479493,-0.12883140919256852,-1.3947523692803603,0.0344827586206896,0.2068965517241379,0.3448275862068966,0.1034482758620689,0.0,0.3103448275862069,Fish,0.3448275862068966
1.4923813179298988,-0.834328695057253,0.6919328775810062,-0.33024157916369207,0.7700534759358288,0.1711229946524064,0.0106951871657754,0.0053475935828877,0.0053475935828877,0.0374331550802139,Wine,0.7700534759358288
-1.0281260498108191,0.44246954931390586,0.28155073419421883,1.158533303902607,0.3241758241758242,0.2978021978021978,0.0824175824175824,0.1164835164835164,0.1076923076923077,0.0714285714285714,Wine,0.3241758241758242
-0.2186530889539725,-0.6215289876620601,0.6919328775810062,-0.6828491895744612,0.5241379310344828,0.2137931034482758,0.0275862068965517,0.0206896551724137,0.0275862068965517,0.1862068965517241,Wine,0.5241379310344828
-0.2158785691244496,-1.0167284442531332,-1.3599778393529305,0.3185417858597211,0.5341176470588235,0.1247058823529411,0.0364705882352941,0.228235294117647,0.0258823529411764,0.0505882352941176,Wine,0.5341176470588235
-0.547523910486333,0.41586958588950684,-0.9495956959661431,1.0517306961676502,0.4385964912280701,0.3013415892672859,0.023735810113519,0.1186790505675954,0.0361197110423116,0.0815273477812177,Wine,0.4385964912280701
1.1348770592605362,-0.9469873636782382,1.5126971643545808,0.8807724857897927,0.7318681318681318,0.1708791208791208,0.0126373626373626,0.0093406593406593,0.028021978021978,0.0472527472527472,Wine,0.7318681318681318
2.379971766770462,-0.06824974843455743,0.28155073419421883,0.5804408904774682,0.8667763157894737,0.0345394736842105,0.0,0.0,0.0,0.0986842105263157,Wine,0.8667763157894737
0.6131312589433608,0.2637177951019438,-0.9495956959661431,0.9947945963746386,0.6712328767123288,0.1712328767123287,0.0397260273972602,0.0602739726027397,0.0273972602739726,0.0301369863013698,Wine,0.6712328767123288
0.8347920628608773,-1.0167284442531332,0.6919328775810062,0.6075667851606731,0.6860254083484574,0.1833030852994555,0.0,0.0,0.0,0.1306715063520871,Wine,0.6860254083484574
0.09114607700555695,-0.275729463144871,0.28155073419421883,-0.8250188383481135,0.5614035087719298,0.1842105263157894,0.0,0.0087719298245614,0.0087719298245614,0.2368421052631578,Wine,0.5614035087719298
-0.35298038535302345,-0.6215289876620601,-1.7703599827397178,0.7184951040297822,0.3172853828306264,0.4709976798143852,0.0875870069605568,0.0574245939675174,0.0475638051044083,0.0191415313225058,Meat,0.4709976798143852
-1.3665774347077615,-1.313128036696438,1.5126971643545808,0.5588955322408452,0.0814558058925476,0.1629116117850953,0.2131715771230502,0.1559792027729636,0.1785095320623916,0.2079722703639514,Fish,0.2131715771230502
-0.7735033005531875,0.16886992552008562,-0.12883140919256852,-0.9930683551686541,0.1481481481481481,0.3086419753086419,0.0,0.0617283950617283,0.1111111111111111,0.3703703703703703,Gold,0.3703703703703703
-1.089265175363579,0.16886992552008562,0.28155073419421883,-1.2289521881491852,0.0303030303030303,0.2121212121212121,0.3333333333333333,0.1818181818181818,0.1515151515151515,0.0909090909090909,Fish,0.3333333333333333
-0.5739192320206555,0.3844332654788528,-0.5392135525793559,0.7496130384583932,0.4848484848484848,0.2015151515151515,0.059090909090909,0.0727272727272727,0.109090909090909,0.0727272727272727,Wine,0.4848484848484848
-0.38212395320231557,-0.6215289876620601,-0.12883140919256852,-0.8616419587294302,0.425,0.3625,0.0,0.0375,0.05,0.125,Wine,0.425
-1.0548714800419097,0.7616691104066959,0.6919328775810062,-1.319250954586537,0.3,0.2333333333333333,0.1,0.0,0.1333333333333333,0.2333333333333333,Wine,0.3
-0.6112578637749191,1.5915879692479493,0.6919328775810062,-1.2984015866801335,0.3953488372093023,0.3255813953488372,0.1627906976744186,0.0,0.0697674418604651,0.0465116279069767,Wine,0.3953488372093023
0.31802777492835627,0.6079804328435001,-1.3599778393529305,1.3265239419169303,0.6361233480176212,0.0898678414096916,0.0387665198237885,0.0237885462555066,0.0634361233480176,0.1480176211453744,Wine,0.6361233480176212
-0.9758941749729536,0.24296982363091246,-1.7703599827397178,0.2760209424048422,0.2898032200357782,0.221824686940966,0.071556350626118,0.0590339892665474,0.0500894454382826,0.3076923076923077,Gold,0.3076923076923077
-0.42534309044192775,-0.275729463144871,-1.7703599827397178,0.8413193727133157,0.2340093603744149,0.4945397815912636,0.0899635985439417,0.0691627665106604,0.0,0.1123244929797191,Meat,0.4945397815912636
1.586532910894878,0.7616691104066959,0.28155073419421883,-0.8952558489191785,0.7777777777777778,0.1777777777777777,0.0,0.0,0.0,0.0444444444444444,Wine,0.7777777777777778
1.2355162466690295,0.22041768072761697,-0.5392135525793559,0.8177309171137005,0.7443267776096822,0.1664145234493192,0.0242057488653555,0.0287443267776096,0.0181543116490166,0.0181543116490166,Wine,0.7443267776096822
-1.3536712616395343,-1.2039281868489047,-0.12883140919256852,0.4030382799656014,0.2591792656587473,0.1576673866090712,0.1403887688984881,0.1252699784017278,0.1922246220302375,0.1252699784017278,Wine,0.2591792656587473
2.1333702852886516,-1.2229194650832582,1.1023150209677934,0.7989599050539531,0.8449367088607594,0.0743670886075949,0.0,0.0079113924050632,0.0079113924050632,0.0648734177215189,Wine,0.8449367088607594
-1.0228869400248108,0.5432694107116286,-0.5392135525793559,0.5869641786515707,0.3255172413793103,0.2606896551724137,0.0317241379310344,0.1462068965517241,0.056551724137931,0.1793103448275862,Wine,0.3255172413793103
1.6132345361196139,-0.7944287499206545,1.1023150209677934,0.01037278203485164,0.7885304659498208,0.1182795698924731,0.010752688172043,0.0,0.0,0.082437275985663,Wine,0.7885304659498208
0.36855541143186965,1.302920540085774,-0.9495956959661431,1.183542640129697,0.5371120107962213,0.398110661268556,0.0256410256410256,0.0094466936572199,0.029689608636977,0.0,Wine,0.5371120107962213
-0.7774877530370587,0.7616691104066959,1.1023150209677934,-1.327270480588692,0.0,0.1034482758620689,0.3448275862068966,0.0344827586206896,0.2068965517241379,0.3103448275862069,Fish,0.3448275862068966
-0.0964033637891098,-1.5436610530412307,1.1023150209677934,-0.7794831945755225,0.5,0.320754716981132,0.0188679245283018,0.0094339622641509,0.0,0.1509433962264151,Wine,0.5
-0.614733708956164,-0.6215289876620601,-0.12883140919256852,-1.1973900391384025,0.3061224489795918,0.1632653061224489,0.0816326530612244,0.0,0.0408163265306122,0.4081632653061224,Gold,0.4081632653061224
-0.4655180939455693,0.16886992552008562,0.6919328775810062,-1.1944325129034363,0.4473684210526316,0.3157894736842105,0.0789473684210526,0.0263157894736842,0.0263157894736842,0.1052631578947368,Wine,0.4473684210526316
0.14400714883688978,1.138904955334538,-1.3599778393529305,1.2859163802038531,0.4631680308136736,0.4434280211844005,0.025036109773712,0.0293692826191622,0.0293692826191622,0.0096292729898892,Wine,0.4631680308136736
0.9707668343791461,0.029387764370295583,0.6919328775810062,0.617130965915475,0.7008547008547008,0.2203228869895536,0.0123456790123456,0.0,0.0189933523266856,0.0474833808167141,Wine,0.7008547008547008
-2.9840000837373094e-05,0.22041768072761697,-1.3599778393529305,1.1507343921356334,0.2880866425992779,0.5458483754512635,0.0259927797833935,0.0202166064981949,0.0288808664259927,0.0909747292418772,Meat,0.5458483754512635
0.862004790524232,-0.40021729197105915,0.28155073419421883,1.0716079029968018,0.7049368541905855,0.1515499425947187,0.0493685419058553,0.018369690011481,0.0378874856486796,0.0378874856486796,Wine,0.7049368541905855
-0.9997022534765452,-1.313128036696438,0.6919328775810062,-0.2190889912578788,0.1025641025641025,0.1314102564102564,0.2339743589743589,0.1089743589743589,0.0512820512820512,0.3717948717948718,Gold,0.3717948717948718
0.6838253052881467,-0.06824974843455743,1.1023150209677934,0.39982593599815397,0.6818700114025086,0.1607753705815279,0.0364880273660205,0.0182440136830102,0.0467502850627137,0.0558722919042189,Wine,0.6818700114025086
-0.9745735032761547,0.7616691104066959,0.28155073419421883,-1.1096257443120185,0.0294117647058823,0.2647058823529412,0.2941176470588235,0.0147058823529411,0.1617647058823529,0.2352941176470588,Fish,0.2941176470588235
-0.4679407136450662,0.7616691104066959,1.1023150209677934,-1.5257442831173003,0.2727272727272727,0.4545454545454545,0.0,0.0454545454545454,0.0454545454545454,0.1818181818181818,Meat,0.4545454545454545
-0.4043796274032936,-1.313128036696438,1.1023150209677934,-0.08716768515252263,0.3459715639810427,0.4265402843601896,0.0568720379146919,0.0142180094786729,0.0047393364928909,0.1516587677725118,Meat,0.4265402843601896
